"","date(Time)","Temp","Prec","EV","DP"
"1667",2004-07-24,27.8430934434923,1.04502069550835,-0.621197631592462,23.6041690914036
"1668",2004-07-25,28.0445152660759,0.22897488056442,-0.697613597232623,23.4418504397794
"1669",2004-07-26,27.3359690916803,0.0912456290970883,-0.762068803033454,23.9802843474293
"1670",2004-07-27,27.9784546509828,6.02048990476558,-0.558141345071084,24.7971470022911
"1671",2004-07-28,26.5712568436592,5.34389495693232,-0.579964485830562,24.5536835012195
"1672",2004-07-29,25.6896531988874,28.0210162110279,-0.219288122605399,24.4073757089238
"1673",2004-07-30,25.0441313734286,27.4287804297184,-0.161967405129782,24.1497929268411
"1674",2004-07-31,27.5440357778966,10.9339809508625,-0.0015463367584235,24.9823093573693
"1675",2004-08-01,28.5452081659339,1.46681652812703,-0.467491375762481,24.3145532586401
"1676",2004-08-02,29.13516535068,0.160110254830759,-0.668096400436148,25.0566406645106
"1677",2004-08-03,29.4163158363253,0.37875544153515,-0.646762881424479,25.0270027205699
"1678",2004-08-04,28.2570926991378,0.296117890654748,-0.714680412441958,25.5194307412888
"1679",2004-08-05,26.7198204736374,11.1663990627136,-0.489349489503946,24.70376479924
"1680",2004-08-06,26.8527177462918,19.9380307655391,-0.367818377101401,24.5726475389412
"1681",2004-08-07,27.9310190551229,6.67642546487872,-0.357711185307348,24.7029734246379
"1682",2004-08-08,28.9976118232173,1.97124991162613,-0.571815781027744,24.5656795820786
"1683",2004-08-09,29.8882757638036,0.449341682912154,-0.678343484158147,25.2976914381366
"1684",2004-08-10,30.9626871597636,0.197985798984279,-0.734859823048079,25.6842103749074
"1685",2004-08-11,28.6134708015302,0.406301291828615,-0.817256168607904,26.1650187002487
"1686",2004-08-12,27.4731345979089,34.2446567617078,-0.382192272697788,25.3803611313296
"1687",2004-08-13,29.4860238510183,11.1199154403434,-0.476829161952835,25.9857723528669
"1688",2004-08-14,28.4837747040566,1.71300756512488,-0.68701678369076,25.7272051779864
"1689",2004-08-15,27.4774901362609,13.9313137859202,-0.395447032870613,25.1664004614618
"1690",2004-08-16,28.4394723796615,2.28114072742761,-0.33225085442129,24.6826486086369
"1691",2004-08-17,30.2185594382077,0.766118961287005,-0.615811792366565,25.602312754497
"1692",2004-08-18,30.1725692214446,0.242747805711152,-0.759480802366465,25.683872593065
"1693",2004-08-19,29.3355783180551,0.580184471806115,-0.701705436125025,24.9729769276101
"1694",2004-08-20,26.306335346127,11.4349711030749,-0.689499865411791,24.5886583982696
"1695",2004-08-21,26.3187326245542,14.1430725100512,-0.142802211001266,24.5098876726286
"1696",2004-08-22,25.9743734798858,10.8943837910656,-0.214391905127311,24.7581476758618
"1697",2004-08-23,28.1409773448551,16.314029836305,-0.124441395458435,25.4026933365653
"1698",2004-08-24,29.2725345680565,2.22777064248403,-0.465358023861314,25.6707087521223
"1699",2004-08-25,29.6043606268658,3.74279240862463,-0.586539406443995,24.1590771020514
"1700",2004-08-26,27.6284788989518,0.0550917005869197,-0.787039512171703,24.0260103579766
"1701",2004-08-27,26.1178152295748,33.1910279879827,-0.40877173900741,24.4941566896839
"1702",2004-08-28,26.5985347364113,12.7210179886511,-0.0163049351566606,24.4856349363463
"1703",2004-08-29,25.7707302357374,15.3533683073204,-0.30728014528304,24.7954966967183
"1704",2004-08-30,27.6585214429964,22.417157291951,-7.7471514996844e-05,25.0669671379774
"1705",2004-08-31,27.7686515697442,4.55711660792521,-0.50833981872253,25.1818901716619
"1706",2004-09-01,27.6281296798412,4.4572629006114,-0.322423446483127,25.2981546818062
"1707",2004-09-02,28.4185483346166,6.14961107801619,-0.416046119260569,25.3587913479668
"1708",2004-09-03,27.6114350662471,1.05018554243836,-0.562443021855404,25.0504351295207
"1709",2004-09-04,28.157419744647,4.09744523115301,-0.393453572897391,25.5950359685214
"1710",2004-09-05,28.9184069888214,0.934837294334486,-0.523133390102754,25.7302452145678
"1711",2004-09-06,29.2073761023324,4.73099978790271,-0.56870318563096,25.6164899409668
"1712",2004-09-07,28.9109957832515,1.6475861706779,-0.627387849404044,25.2300289096547
"1713",2004-09-08,25.7764147468159,16.873554920391,-0.622946280691779,22.3108892751513
"1714",2004-09-09,23.671758471859,28.3515664145495,-0.286261383109248,20.1691690272304
"1715",2004-09-10,24.8050520900827,3.25557518155895,-0.102793119608889,20.2290046678791
"1716",2004-09-11,25.2726079765548,0.406301291828605,-0.403735629601376,19.3094080783875
"1717",2004-09-12,25.830718318518,0,-0.65564601884901,19.9268829371523
"1718",2004-09-13,25.0165721652818,0.00344323128668537,-0.645573800036943,17.8648502513017
"1719",2004-09-14,25.8250532085012,0,-0.758431612906874,19.6181310314052
"1720",2004-09-15,26.7270473691212,0.320220509661527,-0.698173164944404,21.3312157722665
"1721",2004-09-16,26.8276709756353,0.0241026190067698,-0.609131952807173,22.5808638253941
"1722",2004-09-17,26.3710281863702,0.306447584514804,-0.532366257347148,23.933274765881
"1723",2004-09-18,26.3950661018182,3.11440269880496,-0.424544553883251,24.1780314888633
"1724",2004-09-19,26.3912731942556,6.11001391821934,-0.423285526531742,23.959351524112
"1725",2004-09-20,27.3565342170837,3.79788410921157,-0.367293782371606,23.7304705477211
"1726",2004-09-21,26.8471690426452,0.686924641693287,-0.562617886765336,23.6923011995332
"1727",2004-09-22,25.1672699120472,7.40122565072554,-0.531701770689408,20.9371594749559
"1728",2004-09-23,25.2346303982743,0.227253264921086,-0.531596851743449,19.6220879044158
"1729",2004-09-24,25.9077114318799,0,-0.689569811375763,20.3072542443919
"1730",2004-09-25,26.1261382850447,0,-0.641901636928377,22.0022917839607
"1731",2004-09-26,25.2907867713689,0.26685042471794,-0.533205608914821,18.8721446579827
"1732",2004-09-27,25.5444653536452,0.0103296938600469,-0.669390400769643,19.1746234723715
"1733",2004-09-28,27.0503175597202,0,-0.659912722651344,21.7915352161405
"1734",2004-09-29,27.6720439830022,0.0172161564334176,-0.569717402108564,22.9063504087033
"1735",2004-09-30,26.9848971796632,1.597659317021,-0.529813229662145,23.5577964699009
"1736",2004-10-01,25.3790422010485,0.876302362460862,-0.476129702313108,17.8909270095328
"1737",2004-10-02,21.6157794607109,0.430403910835384,-0.7535004224468,7.19466928353965
"1738",2004-10-03,20.1777048636896,0.00172161564334269,-0.77119675133189,8.16176765097847
"1739",2004-10-04,20.3351056772728,0,-0.658583749335863,11.1105452294226
"1740",2004-10-05,21.7060526008073,0,-0.56181350817965,11.3403044386036
"1741",2004-10-06,22.1645869935883,0,-0.577061728325696,12.5865457205782
"1742",2004-10-07,23.5156575294098,0,-0.549083342736621,13.8576766988807
"1743",2004-10-08,22.5439359530351,0.00516484693002806,-0.544152152276546,13.4425814182453
"1744",2004-10-09,22.5510755437412,0,-0.494350625927993,12.8353944293082
"1745",2004-10-10,23.1538956323953,0,-0.46682688910474,16.4026891647735
"1746",2004-10-11,23.6428896920474,0,-0.417235200648105,15.0230530077915
"1747",2004-10-12,24.2404229913878,0,-0.447346938138347,15.9573865365203
"1748",2004-10-13,24.1351722316579,0,-0.41268871298988,16.9291462933839
"1749",2004-10-14,24.190969685111,0,-0.383940921797106,17.7712267755061
"1750",2004-10-15,23.4117551434681,0.0705862413770038,-0.344806154954387,16.9945891126159
"1751",2004-10-16,23.658895567951,0,-0.315149066229968,15.9682438100251
"1752",2004-10-17,23.8390732279716,0,-0.348758101918844,14.1399368572761
"1753",2004-10-18,23.9727271420323,0,-0.373449027201203,12.1068472498618
"1754",2004-10-19,23.5436726625066,0,-0.361523240343859,13.326760849951
"1755",2004-10-20,23.1183043847041,0,-0.310497659625784,13.9394295556444
"1756",2004-10-21,22.9665977827303,0,-0.280315976171569,13.6977032183336
"1757",2004-10-22,23.1113685051459,0,-0.253771482843934,14.6483853882331
"1758",2004-10-23,22.5249714152221,0,-0.243489426139949,14.8319360413778
"1759",2004-10-24,23.3605945437616,0,-0.225128610597119,11.896959263922
"1760",2004-10-25,24.7225005725434,0,-0.255450185979279,12.6259600361281
"1761",2004-10-26,24.0263613771057,0,-0.224569042885337,10.7935128430825
"1762",2004-10-27,21.6619927896835,0,-0.216560230010465,13.2491578843936
"1763",2004-10-28,22.5017386438347,0,-0.166828649625884,15.8321563311886
"1764",2004-10-29,22.526921221923,0.00516484693002806,-0.167772920139515,15.9862331058589
"1765",2004-10-30,23.0674251003923,0,-0.165954325076225,16.9965289454821
"1766",2004-10-31,23.6341215762221,0.00516484693002806,-0.157036214669708,17.2291710744332
"1767",2004-11-01,23.6012550136362,0.00516484693002806,-0.156616538885871,15.0564451556374
"1768",2004-11-02,22.4941625292403,0.00344323128668537,-0.148922482848876,14.1186662521164
"1769",2004-11-03,22.916009514344,0,-0.140249183316263,16.8994504439845
"1770",2004-11-04,22.5869675078888,0.0292674659367979,-0.125770368773916,15.0974422203915
"1771",2004-11-05,22.2727867146968,0,-0.135178100928243,17.1294219731808
"1772",2004-11-06,23.4274506023845,0.795386427223802,-0.0955537123377152,16.124376228479
"1773",2004-11-07,23.1426915192627,0.0103296938600469,-0.165149946490539,17.7500333776248
"1774",2004-11-08,23.4944618695011,0.220366802347716,-0.16179254021985,17.5953196429089
"1775",2004-11-09,24.1161688917214,0,-0.162666864769509,19.9558935719571
"1776",2004-11-10,25.1174964882523,0.991650610564758,-0.125560530881998,21.507952883105
"1777",2004-11-11,25.7402317667428,1.03296938600496,-0.156231836084022,20.6368714170877
"1778",2004-11-12,24.8146362145631,0.67659494783325,-0.289059221668155,19.5771918721098
"1779",2004-11-13,24.3160386293689,0.21692357106103,-0.182776329411656,19.675611850067
"1780",2004-11-14,23.7062729606257,0.258242346501236,-0.161267945490055,17.4062197166395
"1781",2004-11-15,17.3213544531133,1.73883179977501,-0.232472936814251,11.9214146693097
"1782",2004-11-16,17.3200157798559,3.36575858273282,-0.286471221001166,11.6040445011273
"1783",2004-11-17,17.0992802003486,4.05784807135615,-0.20589347050463,8.6689519127541
"1784",2004-11-18,16.6501747235545,0.0430403910835394,-0.383731083905188,4.90705623244366
"1785",2004-11-19,16.1193519748742,0,-0.424579526865237,6.33686746938245
"1786",2004-11-20,17.7766682696518,0,-0.356836860757689,6.49548982256009
"1787",2004-11-21,17.8163628418928,0,-0.360683888776187,7.9125618585866
"1788",2004-11-22,18.3953778278392,0,-0.322038743681277,9.88002527948292
"1789",2004-11-23,21.017169402446,0,-0.284302896118012,13.591060665242
"1790",2004-11-24,22.0314375071318,0.62666809417634,-0.235375694319118,14.4744084375923
"1791",2004-11-25,22.2042233626442,0.00172161564334269,-0.265592350755318,13.543462378197
"1792",2004-11-26,16.3693637564889,0,-0.294305168966107,6.50280521217487
"1793",2004-11-27,16.8421094269661,0,-0.224464123939378,5.70443370045549
"1794",2004-11-28,18.3586710191003,0,-0.209425741685251,7.28007018420094
"1795",2004-11-29,19.1283499389169,0,-0.21488152687512,7.37696531841263
"1796",2004-11-30,18.9814450997141,0,-0.203095631945722,9.70562368881165
"1797",2004-12-01,19.556793284999,0,-0.165919352094239,11.3692571679498
"1798",2004-12-02,21.3244046155489,0,-0.151860213335729,11.8499593332835
"1799",2004-12-03,21.6481016295054,0,-0.160148810066492,11.6589774796066
"1800",2004-12-04,17.4664549935778,0,-0.145005508866405,6.17737653432442
"1801",2004-12-05,15.1713384958986,0,-0.122412962503227,1.65418813767721
"1802",2004-12-06,17.8885541924836,0,-0.114718906466232,3.61882384200741
"1803",2004-12-07,15.1945809678168,0,-0.123741935818708,0.174732620819581
"1804",2004-12-08,14.4315372111021,0,-0.0999253350860083,2.42133895625169
"1805",2004-12-09,14.9065625063292,0,-0.0878246833187333,3.01197463491263
"1806",2004-12-10,17.2147068169408,0,-0.0883842510305148,3.79193221076789
"1807",2004-12-11,17.2285785760573,0,-0.091461873445313,5.97053823587572
"1808",2004-12-12,16.5954540290257,0,-0.0824038711108501,3.68485536673614
"1809",2004-12-13,16.168417259917,0,-0.075164463839677,6.31616626789998
"1810",2004-12-14,17.6879278134297,0,-0.0618047847208935,8.55566953373249
"1811",2004-12-15,18.6282487714407,0,-0.0675753267486403,11.2260762704234
"1812",2004-12-16,19.1131977097281,0,-0.0629938661084292,12.3296867567292
"1813",2004-12-17,18.9726370177017,0,-0.0588320812520544,13.268488656687
"1814",2004-12-18,19.6079344836438,0.0154945407900657,-0.057048459170751,13.8627048228771
"1815",2004-12-19,19.619555719603,0.261685577787912,-0.0554397019993791,13.4550600445935
"1816",2004-12-20,19.8540369513257,0.00344323128668537,-0.0687993811181624,13.4326602829894
"1817",2004-12-21,20.1572755457181,0.00516484693002806,-0.0684496512982988,14.1976299959531
"1818",2004-12-22,20.1706331766994,0.337436666094944,-0.0534812150081439,15.660910588016
"1819",2004-12-23,16.7299906913939,0.674873332189907,-0.0698835435597389,9.17371379617443
"1820",2004-12-24,14.5772294839485,0.0172161564334083,-0.104751606600124,7.25560512790346
"1821",2004-12-25,15.974814065199,0,-0.0828585198766727,8.6390147906102
"1822",2004-12-26,16.724849410043,0.00516484693002806,-0.0933853874545622,9.75721745250645
"1823",2004-12-27,12.4826714616072,0.0206593877200845,-0.0826486819847545,4.63055766718816
"1824",2004-12-28,7.61003661212371,0.00688646257337074,-0.0766333290831034,1.40133430138773
"1825",2004-12-29,11.903181149649,0.196264183340937,-0.0332668314200371,2.48266083700678
"1826",2004-12-30,7.84271354510822,0,-0.085236682651744,0.0452077606348027
"1827",2004-12-31,6.33024557699302,0.15494540790074,-0.0436538070699811,-9.87255932778996
"1828",2005-01-01,7.29845003137405,0,-0.0723689381250882,-9.23993049379177
"1829",2005-01-02,9.12530372448662,0,-0.07938136326311,-4.77468495983226
"1830",2005-01-03,13.1254652894443,0,-0.0718376937964502,2.95021988142141
"1831",2005-01-04,13.6919038449849,0.0058826659226352,-0.0662773364900391,4.85292972930799
"1832",2005-01-05,14.6665539359603,0,-0.0605044814521725,5.96789109193715
"1833",2005-01-06,15.4400783062561,0,-0.0641877754640629,8.88052715988096
"1834",2005-01-07,16.5674445765841,0,-0.071093951736357,8.02096862645636
"1835",2005-01-08,14.5546898587135,0,-0.079664693571717,4.64446840757359
"1836",2005-01-09,12.5548037526743,0,-0.071093951736357,2.70775915164147
"1837",2005-01-10,12.7373803028475,0,-0.0613190560894175,4.10065888722852
"1838",2005-01-11,14.0195193344033,0,-0.0558295313601581,4.77273295936917
"1839",2005-01-12,11.4541131462824,0,-0.0553691196086719,4.16377047696345
"1840",2005-01-13,7.23738152976592,3.4962644466924,-0.0465504637532807,2.81756084831383
"1841",2005-01-14,9.26561052873717,4.51200476266919,-0.074848078325399,-1.10436791034475
"1842",2005-01-15,9.98610304019,0,-0.325772482885421,-2.55327968462263
"1843",2005-01-16,10.3899218764737,0,-0.33409531070075,-2.03332304682238
"1844",2005-01-17,12.4038246861679,0,-0.309303908697643,4.38684319765976
"1845",2005-01-18,15.9664434654497,0,-0.235567195882686,9.03025126114982
"1846",2005-01-19,14.3406655759809,0.472574162452518,-0.197459269375053,6.75146632835137
"1847",2005-01-20,14.2285219633335,0.0019608886408784,-0.199017586072391,7.82495665910243
"1848",2005-01-21,16.749012802634,0.0039217772817568,-0.222286087666736,10.5047053295524
"1849",2005-01-22,17.1296801177096,0.237267525546693,-0.206171676364716,13.1625117615063
"1850",2005-01-23,18.72073571707,0.18824530952465,-0.124678796351645,13.2915003468361
"1851",2005-01-24,18.9122673834672,0.0529439933038093,-0.236027607634172,14.7484167140759
"1852",2005-01-25,19.6644572126585,0.18824530952465,-0.141182786827999,15.9267913470793
"1853",2005-01-26,19.7854660908654,0.194127975447295,-0.128114176343504,15.5842832612966
"1854",2005-01-27,18.0039170994527,0.431395500994007,-0.156163876895591,14.6612611773913
"1855",2005-01-28,13.6734545085501,1.69224689708106,-0.104137348977641,11.9841471845242
"1856",2005-01-29,15.6124018972743,3.8629506225373,-0.0353235002747308,14.6251500048709
"1857",2005-01-30,12.1055005133619,6.39837963519757,-0.00688422054830919,8.94513709679093
"1858",2005-01-31,11.1894530224257,3.50214711261503,-0.0613898886665692,4.10316283653444
"1859",2005-02-01,10.7889586607269,0.194127975447304,-0.229369345381909,2.19044724744547
"1860",2005-02-02,9.87957010236748,1.03731009102651,-0.22798811012745,7.84779388349504
"1861",2005-02-03,12.4475220593146,5.78658237924243,-0.0126570755861756,10.5557999738232
"1862",2005-02-04,17.0405183083485,0.421591057789596,-0.056679522285979,15.5775457270196
"1863",2005-02-05,20.3463738388385,0.327468403027266,-0.069004390710381,17.9046096181223
"1864",2005-02-06,21.0421973511947,0.609836367314256,-0.191580165471459,17.5704882541114
"1865",2005-02-07,20.2241070513291,1.07652786384415,-0.305337284377145,16.7432497731737
"1866",2005-02-08,21.2244743991531,0.339233734872555,-0.245377507818202,17.750149130817
"1867",2005-02-09,20.6401056443501,0.882399888396834,-0.223950653229802,16.9070020241685
"1868",2005-02-10,12.4888633483713,2.0883464025392,-0.282706275977166,6.88100799485318
"1869",2005-02-11,13.5044953257455,0.435317278275773,-0.277004253516451,7.89275435476733
"1870",2005-02-12,14.9616934018817,0.0313742182541007,-0.292162425026923,9.82815632792928
"1871",2005-02-13,18.1529394181554,0,-0.271939724250102,12.1688059038204
"1872",2005-02-14,20.5112198578925,0.386295062253729,-0.330978677306073,16.5690090919536
"1873",2005-02-15,23.054622616629,1.79421310640692,-0.334449473586509,20.2478234794472
"1874",2005-02-16,21.4197398598288,2.30012237575444,-0.295066560690144,17.481029888547
"1875",2005-02-17,13.4666282623811,5.4649966421378,-0.545743051230135,11.0582390225032
"1876",2005-02-18,10.0176905404496,3.45900756251563,-0.130876646852422,3.82451048606362
"1877",2005-02-19,9.80410552763219,0.127457761657318,-0.288904126477943,-0.92779423218101
"1878",2005-02-20,9.73767593637822,0,-0.471439677797964,-1.20088560286801
"1879",2005-02-21,8.73078942367767,0.0333351068949791,-0.407761190938554,3.13906190558208
"1880",2005-02-22,10.472923923616,1.8177437700975,-0.132151633241153,8.9009308271168
"1881",2005-02-23,17.8609846591186,2.79034453597491,-0.010638347137351,15.4168706185453
"1882",2005-02-24,20.4931998079656,0.35492084399961,-0.191403084028579,18.3582467953901
"1883",2005-02-25,19.76061739044,0.827495006452137,-0.138561981473385,18.0235622941858
"1884",2005-02-26,13.5466852044108,12.8006810476769,-0.109556041129749,12.2787282727484
"1885",2005-02-27,11.813046583967,9.28088593729395,-0.00493632467663636,10.3571935529715
"1886",2005-02-28,13.0017608913037,13.9674097890016,-0.0142153922835137,7.69657143505115
"1887",2005-03-01,11.9787112424083,4.78652917239267,-0.26878767456685,9.54084574311146
"1888",2005-03-02,11.9594632334005,10.5633071084307,-0.0328089437858442,9.6338840522618
"1889",2005-03-03,11.0045802886053,11.2476572440985,-0.0460900520017944,4.83514062761247
"1890",2005-03-04,10.9847632253893,0.0098044432044105,-0.309268492409067,4.20454764337122
"1891",2005-03-05,11.3639729630194,0.0509831046629217,-0.297474868313303,3.23760085838842
"1892",2005-03-06,13.0614716495378,0,-0.532532775591336,4.15082837753885
"1893",2005-03-07,15.3277350254655,0,-0.532426526725608,9.68029259060257
"1894",2005-03-08,18.0990290194822,0,-0.415800688445276,13.7202187033003
"1895",2005-03-09,19.3432510706379,0.0431395500993988,-0.340576491510134,16.2420476151146
"1896",2005-03-10,21.0718979875008,0.345116400795209,-0.227881861261723,18.7953116495407
"1897",2005-03-11,22.5188930215178,4.52180920587361,-0.299033185010641,20.6869297059235
"1898",2005-03-12,8.48800294491226,10.0789676141329,-0.242119209269222,5.39355149089814
"1899",2005-03-13,10.3160446634771,11.7104269633466,-0.0663481690671907,-0.701563920793705
"1900",2005-03-14,10.8081567526988,0,-0.394409250145452,4.31932707059151
"1901",2005-03-15,16.2150103369617,0.190206198165529,-0.193775975363162,13.6706425182472
"1902",2005-03-16,20.3821843203275,0.133340427579972,-0.118162199253685,18.6103311375627
"1903",2005-03-17,21.6835813442982,3.00212050919015,-0.0784605397601373,17.267570724222
"1904",2005-03-18,19.8262782593425,0.564735928573978,-0.307462261691697,13.3717373408602
"1905",2005-03-19,17.9290515291471,0.0627484365082106,-0.478310437781683,11.726702982994
"1906",2005-03-20,19.9898364188726,0,-0.555482530588498,14.9436040876825
"1907",2005-03-21,21.1118316161476,0.00784355456352285,-0.484685369725339,17.8289481137938
"1908",2005-03-22,21.7060939274479,0.233345748264937,-0.255860729236658,17.8724906860616
"1909",2005-03-23,16.9415028761187,1.62361579465019,-0.426602656460916,10.5967782606571
"1910",2005-03-24,17.7412836072498,5.34538243504401,-0.392850933448114,8.89868833436491
"1911",2005-03-25,18.6758603018781,0,-0.563026200055158,11.2664791117688
"1912",2005-03-26,19.7055988335718,2.85897563840578,-0.528566151270839,17.3637263999782
"1913",2005-03-27,22.7048391886387,5.37479576465722,-0.0608586443379312,20.3728473690714
"1914",2005-03-28,22.3188155585901,16.6655925588551,-0.345959767373666,20.9169712493869
"1915",2005-03-29,22.9682262110517,14.4125315104818,-0.16611585398541,21.164741558418
"1916",2005-03-30,19.9649677516328,23.1737819579421,-0.280935461548373,18.2865674754999
"1917",2005-03-31,18.0043264191463,24.7817106434652,-0.0833479875836073,16.8708807956268
"1918",2005-04-01,18.2096052372052,17.4048475764676,-0.00150094468477707,17.0696078887342
"1919",2005-04-02,20.8567755299804,16.7969720977942,-0.00755713003125043,15.4534946481525
"1920",2005-04-03,21.6359305419154,0,-0.490564473628933,15.7757398509976
"1921",2005-04-04,21.1613592990768,0,-0.566638661489897,13.5910289975443
"1922",2005-04-05,20.517549338033,0.270602632441691,-0.688293612748001,16.5632369357223
"1923",2005-04-06,20.8006088812887,0.798081676838924,-0.285999990814722,18.2696230795944
"1924",2005-04-07,23.5694469571436,2.3158094848815,-0.28816038441785,20.3961699057967
"1925",2005-04-08,25.2155011465578,2.06873751613038,-0.449091999706592,22.1993050306822
"1926",2005-04-09,25.4696187924517,1.494197144352,-0.70802048548476,22.4417758164834
"1927",2005-04-10,22.7445579570009,6.2650392076176,-0.570640702098969,21.7557640988086
"1928",2005-04-11,24.5628958038045,5.72775572001597,-0.0569628525945859,22.3531319886451
"1929",2005-04-12,15.7813211464502,7.74747102012432,-0.337141111518274,13.5118177176938
"1930",2005-04-13,18.8022003195095,14.226247089598,-0.0525712328111784,12.7376750292673
"1931",2005-04-14,20.8358503085695,0.529439933038102,-0.571526109313366,15.3923942626794
"1932",2005-04-15,22.0728244061258,0.0411786614585112,-0.608748628606603,18.0028368342681
"1933",2005-04-16,19.6953259076024,3.3433151327036,-0.344224369233448,18.2351007584408
"1934",2005-04-17,22.2312411109677,25.6131274271991,-0.00143011210762545,19.1331637974573
"1935",2005-04-18,22.94466537015,2.60209922645025,-0.203267540701495,20.0879930767628
"1936",2005-04-19,24.6476848808289,0.811807897325092,-0.215131997374411,20.5298345410352
"1937",2005-04-20,24.7103407441757,0.015687109127055,-0.521341228401362,20.1636244130274
"1938",2005-04-21,24.4789153827603,0.0882399888396853,-0.460460628339445,21.1895397069659
"1939",2005-04-22,24.8226341079305,1.37458293725819,-0.512310074814516,21.2478042944299
"1940",2005-04-23,25.4055852189166,0.596110146828079,-0.465631406471522,22.2780637895738
"1941",2005-04-24,24.2727979584998,2.77465742684786,-0.487129093637074,22.3028921061856
"1942",2005-04-25,23.814389851856,22.2698122944955,-0.104208181554793,22.205710716256
"1943",2005-04-26,23.1637911739422,31.1349898399225,-0.0722272729707848,21.6275598831408
"1944",2005-04-27,22.7946447107312,13.3360036466377,-0.179219880758481,21.6639425682366
"1945",2005-04-28,25.7042588109732,3.43547689882504,-0.0247694462791222,23.1867660991352
"1946",2005-04-29,27.0135826602304,7.26313152582648,-0.398163376734494,23.6810094904485
"1947",2005-04-30,27.5458380296493,3.29429291668155,-0.574465661265163,23.8841310648678
"1948",2005-05-01,27.5494220728204,0.878478111115087,-0.694349798094475,24.3618323011279
"1949",2005-05-02,26.4929978937834,9.6220805608074,-0.531257789202605,24.0573058078292
"1950",2005-05-03,27.0046175605991,14.1301635461948,-0.445833701157612,24.2375801018346
"1951",2005-05-04,26.9104241140285,13.4301263014,-0.613140248390011,23.1384268047031
"1952",2005-05-05,26.8670462099109,0.696115467513053,-0.642535767907981,23.4427521775757
"1953",2005-05-06,25.0734572294611,13.0555965709916,-0.508662197091201,20.0084398921878
"1954",2005-05-07,25.1199100229845,0.0117653318452797,-0.66371470847635,20.6358853417593
"1955",2005-05-08,24.8606908560309,4.27669812576338,-0.554207544199767,23.6701690994774
"1956",2005-05-09,24.117286425142,32.8527282893351,-0.00993002136583373,23.0632479893974
"1957",2005-05-10,24.4426456645418,48.7359262804783,-0.0268235910165227,23.2771395626387
"1958",2005-05-11,25.189644122009,21.1403404373476,-0.0945041184850055,23.8285715471359
"1959",2005-05-12,27.0400686394304,9.24362905311719,-0.112885172255881,24.9681802179933
"1960",2005-05-13,28.2578546284218,3.20017026191923,-0.349395147365525,25.216946073134
"1961",2005-05-14,28.7061195933894,5.04536647298908,-0.479160428707503,25.4534335262564
"1962",2005-05-15,28.5557994317557,2.81779697694726,-0.654116894272289,25.3565638729873
"1963",2005-05-16,28.0712048481267,3.67274442437176,-0.602302864085795,25.1321939255422
"1964",2005-05-17,28.1218806228795,6.55525072646812,-0.482772890142242,25.3828100886037
"1965",2005-05-18,26.3138955693025,7.96512965926219,-0.610838189632579,24.4100810913682
"1966",2005-05-19,25.9041366057576,24.2405053785818,-0.249910792755913,24.1210810949705
"1967",2005-05-20,26.3664981416375,17.0420831779044,-0.235319281862655,24.3767353247078
"1968",2005-05-21,27.4623667623703,6.82977513619159,-0.218354879634814,24.555702335943
"1969",2005-05-22,27.7466342978926,1.46674470337964,-0.533666096825764,24.5365657273921
"1970",2005-05-23,27.5238945007079,4.4257256624704,-0.618594356830694,24.6679476457935
"1971",2005-05-24,27.1288011622836,20.1187174554481,-0.477637528298741,24.0965444029767
"1972",2005-05-25,26.5844758536061,2.73543965403023,-0.403723734040906,23.8104204286733
"1973",2005-05-26,25.2516810141118,15.6439695769557,-0.425079756052154,23.7390427894224
"1974",2005-05-27,25.0693240988962,19.9128241481555,-0.140651542499361,24.3054079655634
"1975",2005-05-28,25.741846338937,29.6858931343108,-0.0164820347523692,23.7284940230693
"1976",2005-05-29,26.2472163928695,17.8538910752295,-0.292127008738347,22.3205605356254
"1977",2005-05-30,26.4156863887232,1.55302380357845,-0.532993187342822,21.9682578850879
"1978",2005-05-31,26.668376407393,0.0882399888396668,-0.591040484318669,23.561212108595
"1979",2005-06-01,27.4332551470868,2.08638551389831,-0.516595445732195,24.7801527315587
"1980",2005-06-02,26.6551583763109,20.2226445534148,-0.438750443442438,25.0854334264556
"1981",2005-06-03,27.3070948307844,7.23567908485414,-0.180849030032971,25.4469574485334
"1982",2005-06-04,26.2280582345262,23.2679046127044,-0.349997224271314,24.9180006716617
"1983",2005-06-05,25.0159627876169,32.0840599421094,-0.22285274828395,23.5375201223912
"1984",2005-06-06,24.8294827252435,18.9833629323775,-0.0322068668800545,21.6102434144468
"1985",2005-06-07,24.6755485702172,14.2909564147471,-0.118587194716596,21.7520634829669
"1986",2005-06-08,25.8141162233806,4.84731672026001,-0.116462217402043,22.2187232078297
"1987",2005-06-09,27.0114162608763,0.786316344993626,-0.483233301893728,22.2132527322377
"1988",2005-06-10,28.1145228518013,0.0451004387402772,-0.704903852090084,24.7106857363565
"1989",2005-06-11,28.5755865447502,0.433356389634894,-0.581123923517426,25.7319450924289
"1990",2005-06-12,27.8172369533402,12.1751575712356,-0.507705957299653,25.4702874179702
"1991",2005-06-13,26.7846132169767,28.1583608830638,-0.392957182313842,25.4656415361254
"1992",2005-06-14,27.1210540383261,39.5864198821234,-0.07081062142775,25.4600805563416
"1993",2005-06-15,26.8753124710408,22.3541305060534,-0.191367667740003,25.2494873580897
"1994",2005-06-16,25.8427486351203,22.9737713165721,-0.198061346280842,25.0015561527177
